CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-06-0028-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON CAMANCHAJ,33178002,JORGE TIMOTEO SANTIAGO ULUAN,GREGORIO GUARCAS AJANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0029-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON AGUA VIVA,57352330,ANA MARIA URIZAR CHAVEZ DE ROSALES,SILVIA ROXANA MORALES PATZÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0030-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON PANQUIAC,58617928,ANA MARIA URIZAR CHAVEZ DE ROSALES,SANDRA JUDITH VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0031-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON TZANIMACABAJ,49432507,ANA MARIA URIZAR CHAVEZ DE ROSALES,EDGAR LEONEL CHOCHÓ RODRÍGUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0032-43,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO PRIVADO MIXTO ""SUSANNA WESLEY""",CANTON CAMANCHAJ,54204268,JORGE TIMOTEO SANTIAGO ULUAN,JUANA MORALES LEON,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0033-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,IEBC INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON CAMANCHAJ,,MARTA CELIA VENTURA RAMIREZ,MARIA CANDELARIA XILOJ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0034-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO PRIVADO MIXTO ""SUSANNA WESLEY""",CANTON CAMANCHAJ,54204268,JORGE TIMOTEO SANTIAGO ULUAN,JUANA MORALES LEON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0035-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTÓN CHUGUEXÁ SEGUNDO B,41329817,MARTA CELIA VENTURA RAMIREZ,PEDRO TIÁN CALEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0036-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,IEBC,CANTON CHUABAJ,45670065,MARTA CELIA VENTURA RAMIREZ,JUAN SEN AJANEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0037-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTÓN CHUGUEXÁ SEGUNDO A,45759648,MARTA CELIA VENTURA RAMIREZ,EDUARDO MORALES CHIQUITÁ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0038-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO EDUCATIVO ANUNCIATA,CHICHICASTENANGO,30922841,JOSE DOMINGO DE PAZ GIRON,OSCAR ARNOLDO GIRÓN SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0040-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COLEGIO EVANGELICO METODISTA BELEN,CANTON CHULUMAL TERCERO,52093267,JOSE DOMINGO DE PAZ GIRON,ALBERTO ISAIAS VELASQUEZ VELASQUEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0041-45,14-036,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACION INTEGRAL Y PRODUCTIVIDAD PRIVADA -CEIPPA-,"2A. CALLE 2-52, CANTON CHUCAM",77561392,GONZALO VENTURA LUX,ELUVIA DEL CARMEN XON SOTO,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0042-45,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACION EXTRAESCOLAR CEEX,CANTON CHICUA II,45299538,GREGORIO LOL HERNANDEZ,EDUARDO AJANEL VENTURA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-06-0043-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,JOSE DOMINGO DE PAZ GIRON,BENITO CALEL VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-06-0044-43,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN CHUTZOROP TERCERO,40237004,JORGE TIMOTEO SANTIAGO ULUAN,MANUELA AJANEL SAQUIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0045-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN MIRADOR CHONTALÁ,46078675,JOSE DOMINGO DE PAZ GIRON,MARTA MARIBEL MATEO JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0046-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CANTÓN XEPOL,47847506,MARTA CELIA VENTURA RAMIREZ,TOMASA MORALES CUTERREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0047-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CANTON CHUGUEXA PRIMERO,45076739,MARTA CELIA VENTURA RAMIREZ,FRANCISCO LEONEL CARRILLO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0048-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTÓN CHICUA PRIMERO,58943514,MARTA CELIA VENTURA RAMIREZ,CARLOS LEON MEJIA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0049-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTÓN CHICUA PRIMERO,45497329,MARTA CELIA VENTURA RAMIREZ,CARLOS LEON MEJIA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0050-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,"CENTRO DE EDUCACIÓN INTEGRAL ""JAGM""","2A. CALLE 2-48, BARRIO CHUCÁM",40133833,JOSE DOMINGO DE PAZ GIRON,MANUELA MARGARITA MEJÍA TIRIQUIZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0051-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTÓN PAXOT TERCERO,48023664,JORGE TIMOTEO SANTIAGO ULUAN,MANUEL SUT TECÚM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0053-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN CHULUMAL CUARTO,57783549,JOSE DOMINGO DE PAZ GIRON,DORCAS MARISOL MOTTA CANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0054-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTÓN CHULUMAL CUARTO,57783549,JOSE DOMINGO DE PAZ GIRON,DORCAS MARISOL MOTTA CANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0055-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,"LICEO ""LOS PRIMEROS PASITOS""",CANTÓN PANIMACHÉ PRIMERO,47291091,ANA MARIA URIZAR CHAVEZ DE ROSALES,ROSA MARÍA CHICOJ PICHOL,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0056-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CANTÓN MACTZUL PRIMERO,40680939,MARTA CELIA VENTURA RAMIREZ,ANTONIO CALEL CANIL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0057-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO BILINGÜE ""ECCO KIDS""",LOTIFICACIÓN VILLAS DE SANTO TOMÁS,51571186,JOSE DOMINGO DE PAZ GIRON,NATTIE GUADALUPE CASTILLO LÓPEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0058-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO BILINGÜE ""ECCO KIDS""",LOTIFICACIÓN VILLAS DE SANTO TOMÁS,51571180,JOSE DOMINGO DE PAZ GIRON,ORALIA PINZÓN MAZARIEGOS DE GARCÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0059-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO TECNOLÓGICO K'ICHE' DE FORMACIÓN Y PRODUCCIÓN PARA EL DESARROLLO Y LA PAZ,"5A. AVENIDA ARCO GUCUMATZ 1-00, ZONA 1",47729229,JOSE DOMINGO DE PAZ GIRON,OSMAN GABRIEL GARCÍA GIRÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-06-0060-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO DE EDUCACIÓN POR COOPERATIVA,CANTÓN CHUPOL,49487069,MARTA CELIA VENTURA RAMIREZ,MARITZA MARIBEL VENTURA SANTIAGO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0061-43,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN ANTIGUO XEPOCOL,53626799,JORGE TIMOTEO SANTIAGO ULUAN,PEDRO TOMÁS MEJÍA PELÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0062-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTÓN ANTIGUO XEPOCOL,40104590,JORGE TIMOTEO SANTIAGO ULUAN,PEDRO TOMÁS MEJÍA PELÍZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0063-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTÓN CHUTZOROP TERCERO,40237004,JORGE TIMOTEO SANTIAGO ULUAN,MANUELA AJANEL SAQUIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0064-45,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CANTÓN CHIJTINIMIT,59374264,GREGORIO LOL HERNANDEZ,DIEGO AJANEL RAMOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),QUICHÉ
14-06-0065-45,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ÚNICA,48745790,GREGORIO LOL HERNANDEZ,JORGE ROBERTO XILOJ LEÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0066-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ÚNICA,48745790,GREGORIO LOL HERNANDEZ,JORGE ROBERTO XILOJ LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0067-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,"SECTOR LA CUMBRE, CANTÓN PANIMACHÉ PRIMERO",57721044,ANA MARIA URIZAR CHAVEZ DE ROSALES,ANA MARIA SAQUIC CALEL MACARIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0068-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN PANIMACHÉ QUINTO BAJO,48250495,ANA MARIA URIZAR CHAVEZ DE ROSALES,SEBASTIÁN PICHOL QUINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0069-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A.. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,JOSE DOMINGO DE PAZ GIRON,FELICIANO POL SÉN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0070-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A.. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,JOSE DOMINGO DE PAZ GIRON,FELICIANO POL SÉN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-06-0071-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NO´J -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHÉ,47328814,JOSE DOMINGO DE PAZ GIRON,FELICIANO POL SÉN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0072-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CANTÓN CHICUÁ SEGUNDO,45299538,GREGORIO LOL HERNANDEZ,JOSÉ EDUARDO AJANEL VENTURA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-06-0073-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CANTÓN CHIJTINIMIT,59374264,GREGORIO LOL HERNANDEZ,DIEGO AJANEL RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-06-0171-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A ESCUELA RURAL MIXTA COMUNAL INDIGENA,5A AVENIDA 1-61 ARCO GUCUMATZ,47685707,JOSE DOMINGO DE PAZ GIRON,MANUEL ALBERTO CALGUA LUX,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0173-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,"EODP ANEXA A EOUM ""FLAVIO RODAS NORIEGA""",2DA. CALLE 3-16,77562087,JOSE DOMINGO DE PAZ GIRON,ALICIA CAROLINA TOL MACARIO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0174-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTÓN CHUPOL,32637921,ANA MARIA URIZAR CHAVEZ DE ROSALES,PEDRO CANDELARIO BATZ SAQUIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0175-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHUNIMA,53501060,ANA MARIA URIZAR CHAVEZ DE ROSALES,LÁZARO MORALES ALVA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0176-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON POCOHIL SEGUNDO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0177-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XABILLAGUACH,,JOSE DOMINGO DE PAZ GIRON,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0178-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XEABAJ PRIMERO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0179-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XEPOCOL,46234307,JORGE TIMOTEO SANTIAGO ULUAN,SANDRA LUPITA CHINOL MEJÍA DE MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0181-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHUJULIMUL SECTOR II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0182-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON TZANIMACABAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0183-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON SAQUILLA I,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0185-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON POCOHIL I,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0186-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHUTZOROP PRIMERO,59208367,JOSE DOMINGO DE PAZ GIRON,ESI MABELL LÓPEZ GIRÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0187-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON PACHOJ,59539155,JOSE DOMINGO DE PAZ GIRON,DORA MARÍA CANÚ LEJÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0188-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON LACAMA PRIMERO,45006762,ANA MARIA URIZAR CHAVEZ DE ROSALES,SEBASTIÁN GUARCAS QUINO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0189-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XECALIBAL,59274708,ANA MARIA URIZAR CHAVEZ DE ROSALES,JOSÉ SAÚL MORALES SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0190-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON SAQUILLA II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0191-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHUGUEXA II 'B',,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0192-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON LACAMA SEGUNDO,56385005,JOSE DOMINGO DE PAZ GIRON,EDWIN ALEXANDER CHICAS SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0193-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON SACBICHOL,45611119,JORGE TIMOTEO SANTIAGO ULUAN,JUAN CARLOS TINIGUAR MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0194-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON SEPELA,42206226,JOSE DOMINGO DE PAZ GIRON,ROSA MATILDE TECÚM PANJOJ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0195-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHULUMAL PRIMERO,54824106,JOSE DOMINGO DE PAZ GIRON,MARÍA ELISA PACAJOJ ORDÓÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0197-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHILIMA,50300239,JOSE DOMINGO DE PAZ GIRON,VICTOR XIRÚM MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0198-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON MUCUBALTZIP,32863366,JORGE TIMOTEO SANTIAGO ULUAN,CELESTINA MORALES GONZÁLEZ MACARIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0199-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTÓN PAJULIBOY,30777190,ANA MARIA URIZAR CHAVEZ DE ROSALES,JOSUE MARCELINO CHUMIL PANTÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0200-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XECOJA,59149006,JOSE DOMINGO DE PAZ GIRON,CARLOS MANUEL TIRIQUIZ TOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0201-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON SACPULUP,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0202-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON POCOHIL SEGUNDO 2DO. CENTRO,53548887,JORGE TIMOTEO SANTIAGO ULUAN,TOMÁS POL CANIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0205-41,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON CHUABAJ,59319229,JOSE DOMINGO DE PAZ GIRON,VENTURA CONÓZ MACARIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-06-0206-41,,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XIPOL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
