CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-07-0248-43,15-020,BAJA VERAPAZ,SAN JERONIMO,EORM,"CASERIO EL CERRON, ALDEA EL JICARO",,LUIS CHAVEZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0249-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA SANTA CATARINA,47545462,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0250-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA EL ASTILLERO,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0251-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA EL DURAZNO I,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0252-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM 'CIUDAD SAN PEDRO CARCHA',ALDEA LOS JOCOTES,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0253-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA SANTA MARTA,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0254-45,15-019,BAJA VERAPAZ,SAN JERONIMO,IEBC DE ENSEÑANZA,BARRIO ABAJO,79402832,NATALIA MILIAN ORTIZ,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0338-42,,BAJA VERAPAZ,SAN JERONIMO,EPDP ANEXA A COLEGIO 'EL VALLE VERAPAZ',FINCA SANTO DOMINGO,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0353-43,,BAJA VERAPAZ,SAN JERONIMO,COLEGIO PARTICULAR 'EL VALLE VERAPAZ',FINCA SANTO DOMINGO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0664-42,15-019,BAJA VERAPAZ,SAN JERONIMO,CEIN -PAIN-,ALDEA LOS JOCOTES,31179845,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0676-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA SIBABAJ,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0766-42,15-019,BAJA VERAPAZ,SAN JERONIMO,CEIN,ALDEA SANTA MARTA,48753010,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1161-43,15-020,BAJA VERAPAZ,SAN JERONIMO,EORM,"CASERIO EL DURAZNO II, ALDEA EL JICARO",44909696,LUIS CHAVEZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1162-43,15-020,BAJA VERAPAZ,SAN JERONIMO,EORM,CASERIO LA CUMBRE SANTA ELENA ALDEA EL JICARO,,LUIS CHAVEZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1163-45,,BAJA VERAPAZ,SAN JERONIMO,COLEGIO PRIVADO MIXTO 'EL VALLE VERAPAZ',FINCA SANTO DOMINGO,79400478,,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1164-45,15-020,BAJA VERAPAZ,SAN JERONIMO,IEBC,ALDEA SANTA BARBARA,54272943,LUIS CHAVEZ HERNANDEZ,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1191-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA EL CACAO,57506062,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1233-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA LAS CARBONERAS,47409293,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1234-42,15-020,BAJA VERAPAZ,SAN JERONIMO,CEIN -PAIN-,ALDEA SANTA BARBARA,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1245-41,15-019,BAJA VERAPAZ,SAN JERONIMO,COPB ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA LOS JOCOTES,,NATALIA MILIAN ORTIZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1347-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP,ALDEA SANTA BARBARA,30032552,LUIS CHAVEZ HERNANDEZ,LUBIA MARIBEL RAYMUNDO LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1348-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA EOUM NO. 2,BARRIO ABAJO,57289780,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1476-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EOUM NO.2,BARRIO ABAJO,55662459,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1547-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA SAN ISIDRO,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1548-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP,ALDEA SANTA CRUZ,,LUIS CHAVEZ HERNANDEZ,RUTH AMPARO GARCIA DE PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1657-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA EL ASTILLERO,,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1658-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA EL DURAZNO I,,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1659-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA SANTA MARTA,,NATALIA MILIAN ORTIZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1671-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EOUM NO.1,BARRIO ABAJO,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1686-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP,ALDEA MATANZAS,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1699-42,15-019,BAJA VERAPAZ,SAN JERONIMO,COLEGIO CRISTIANO 'NUEVA JERUSALEM',BARRIO ABAJO,79402640,NATALIA MILIAN ORTIZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1700-43,15-019,BAJA VERAPAZ,SAN JERONIMO,COLEGIO CRISTIANO 'NUEVA JERUSALEN',BARRIO ABAJO,79402640,NATALIA MILIAN ORTIZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1702-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,"CASERIO LOS CERRITOS, ALDEA EL JICARO",,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1703-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,"CASERIO LA CUMBRE SANTA ELENA,ALDEA EL JICARO",,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1739-45,15-019,BAJA VERAPAZ,SAN JERONIMO,INEB DE TELESECUNDARIA,ALDEA SANTA CATARINA,,NATALIA MILIAN ORTIZ,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1762-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP,BARRIO ABAJO,53028623,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1806-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA RINCONADA SAN LORENZO,,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1807-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA SIBABAJ,56310301,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1808-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA TASQUEHUITE,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1809-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA SANTA CATARINA,,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1860-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,CASERIO EL CERRON ALDEA EL JICARO,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-1861-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,CASERIO LOS ENCUENTROS ALDEA EL JICARO,,LUIS CHAVEZ HERNANDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2060-43,15-019,BAJA VERAPAZ,SAN JERONIMO,EORM,ALDEA LOS LIMONES,,NATALIA MILIAN ORTIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2061-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA LOS LIMONES,51118822,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2155-45,15-019,BAJA VERAPAZ,SAN JERONIMO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 280,ALDEA EL CACAO,,NATALIA MILIAN ORTIZ,JOSÉ FERNANDO LÓPEZ GABRIEL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2191-42,15-019,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EOUM NO. 1,BARRIO ABAJO,,NATALIA MILIAN ORTIZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2192-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA EL JICARO,,LUIS CHAVEZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-2193-42,15-020,BAJA VERAPAZ,SAN JERONIMO,EODP ANEXA A EORM,ALDEA TASQUEHUITE,,LUIS CHAVEZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0001-43,15-022,BAJA VERAPAZ,PURULHA,EORM,ALDEA LA CEIBA,,CARLOS ANTONIO CHON POP,EDGAR LEONEL CASTRO MAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0002-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO LA RONDA SACHUT,45782057,CARLOS ANTONIO CHON POP,MEREGILDO CAHUEC CHUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0003-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,ALDEA PEÑA DEL ANGEL,,CARLOS ANTONIO CHON POP,BRENDA LORENA SAGUI GABRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0005-45,15-021,BAJA VERAPAZ,PURULHA,"""INSTITUTO MIXTO PARTICULAR VERAPAZ""",BARRIO EL CEMENTERIO,47775539,PEDRO ARMANDO CASTRO CHOCO,ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,BAJA VERAPAZ
15-08-0006-46,15-021,BAJA VERAPAZ,PURULHA,"""INSTITUTO MIXTO PARTICULAR VERAPAZ""",BARRIO EL CEMENTERIO,49417510,PEDRO ARMANDO CASTRO CHOCO,ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-08-0008-42,15-023,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,ALDEA EBEN-EZER,48505836,ADOLFO RAYMUNDO SOLOMAN,ELSA YOHANA ALONZO GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0009-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO RENACIMIENTO VEGA LARGA I,,FELIX ISAAC PAAU TORRES,FRANCISCO ICHICH,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0010-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,ALDEA SAN MARCOS SACSAMANÍ,,FELIX ISAAC PAAU TORRES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0011-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO CHACALTÉ PAMPACAY,,FELIX ISAAC PAAU TORRES,SONIA MERCEDES TIPOL BOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0012-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERIO COOPERATIVA CUMBRE SACSAMANI,,CARLOS ANTONIO CHON POP,WALTER CHOC AYÚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0013-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERIO CUCHILLA DEL NOGAL,,CARLOS ANTONIO CHON POP,ELDA VERÓNICA CHÓN POP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0014-42,15-023,BAJA VERAPAZ,PURULHA,EODP,CASERIO BETANIA,,ADOLFO RAYMUNDO SOLOMAN,OFELIA INES CHÉ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0015-41,15-023,BAJA VERAPAZ,PURULHA,COPB,CASERÍO MONTE BLANCO,,ADOLFO RAYMUNDO SOLOMAN,ANTONIO ICHICH CU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0016-42,15-022,BAJA VERAPAZ,PURULHA,EODP,CASERIO MONJAS PANIMAQUITO,,CARLOS ANTONIO CHON POP,DELMY LILIANA AC MUÑIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0017-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERIO SUQUINAY II,,CARLOS ANTONIO CHON POP,OLGA MAGALY GÓMEZ ALVIZURES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0018-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,ALDEA ESFUERZO CHEJEL,,FELIX ISAAC PAAU TORRES,HELLEN MARÍA JOSÉ SOTO ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0019-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,COMUNIDAD EL CARMEN,,FELIX ISAAC PAAU TORRES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0020-42,15-025,BAJA VERAPAZ,PURULHA,EODP,CASERÍO SIERRA LINDA,,FELIX ISAAC PAAU TORRES,TOMAS QUEJ ISEM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0021-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO CERRO DE LA CRUZ,,ADOLFO RAYMUNDO SOLOMAN,SONIA MARITZA GARCÍA GIRON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0022-41,15-025,BAJA VERAPAZ,PURULHA,COPB,CASERIO NUEVO PROGRESO PANCHISIVIC,,FELIX ISAAC PAAU TORRES,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0023-42,15-025,BAJA VERAPAZ,PURULHA,EODP,CASERIO LA NUEVA ESPERANZA,,FELIX ISAAC PAAU TORRES,ADELSO SIANA CORAZON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0024-42,26-025,BAJA VERAPAZ,PURULHA,EODP,CASERIO LA CAOBA-PANCHISIVIC,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0025-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO MONTE ALEGRE,,CARLOS ANTONIO CHON POP,BRENDA ANGÉLICA GONZÁLEZ MAAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0026-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO ROSARIO PANZAL,,CARLOS ANTONIO CHON POP,EDIN BENIGNO CO TEYUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0027-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERIO RINCON DEL QUETZAL,,CARLOS ANTONIO CHON POP,NORMA FELIPA CASTRO CHOCÓ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0028-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERIO SAN PABLO LA LINEA,,FELIX ISAAC PAAU TORRES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0029-42,15-022,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO NUEVO AMANECER PANCOC,,CARLOS ANTONIO CHON POP,OSEAS BALTAZAR TEOS POP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0030-42,15-025,BAJA VERAPAZ,PURULHA,EODP ANEXA A EORM,CASERÍO TIERRA BLANCA JALAUTÉ,51964400,FELIX ISAAC PAAU TORRES,ALVARO MAURICIO LÓPEZ CHÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0031-42,15-023,BAJA VERAPAZ,PURULHA,EODP,CASERÍO LOS ENCUENTROS,57018592,ADOLFO RAYMUNDO SOLOMAN,MIRIAM CHOCÓ CAAL DE TOT,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0032-42,15-025,BAJA VERAPAZ,PURULHA,EODP,CASERIO CRUZ DEL RIO MONTE BLANCO,,FELIX ISAAC PAAU TORRES,TORIBIO POP JA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0033-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO BETANIA,,ADOLFO RAYMUNDO SOLOMAN,HECTOR ABEL JUC MISTÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0034-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERÍO PARRACHOCH II,46807530,ADOLFO RAYMUNDO SOLOMAN,BORIS TRINIDAD ALVARADO BACHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0035-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO SUQUINAY II,51877365,CARLOS ANTONIO CHON POP,JOSÉ ENRIQUE SEP CHUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0036-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO PORTEZUELO,,ADOLFO RAYMUNDO SOLOMAN,LENNY GRISEIDA GARCIA SUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0037-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO OLIMPIA,,FELIX ISAAC PAAU TORRES,CINDY YESENEA XONA COY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0038-43,15-025,BAJA VERAPAZ,PURULHA,EORM,CASERIO SUCURSAL CHICOJ PANCHISIVIC,,FELIX ISAAC PAAU TORRES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0039-43,15-022,BAJA VERAPAZ,PURULHA,EORM,CASERIO MONJAS PANIMAQUITO,,CARLOS ANTONIO CHON POP,FIDENCIO SIS DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0040-43,15-023,BAJA VERAPAZ,PURULHA,EORM,CASERIO EL CHORRO,55825020,ADOLFO RAYMUNDO SOLOMAN,ROMALDA EDITH CHON CHOCÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0041-43,15-023,BAJA VERAPAZ,PURULHA,EORM,ALDEA EBEN-EZER,79417421,ADOLFO RAYMUNDO SOLOMAN,LUCRECIA SIS DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
